Ativo;Data;Cota;PL;Capt Liq;Monthly Return;Vol EWMA 97%;Daily Return
284211<BraNa>;2019-06-03;22.3574476;2962138967.4;20472056.97;0.54101552832;0.098464174232;0.029525192076
284211<BraNa>;2019-06-04;22.364289736;3003296233.6;40250784.35;0.57178448242;0.097295426258;0.030603384948
284211<BraNa>;2019-06-05;22.371081871;3030630831.3;26422477.84;0.60232858286;0.09596803442;0.030370446984
284211<BraNa>;2019-06-06;22.378568019;3050069758.2;18426175.11;0.61531105839;0.095648505074;0.033463506952
284211<BraNa>;2019-06-07;22.382714101;3099436658.9;48801832.31;0.61252790219;0.09800041271;0.018527022075
284211<BraNa>;2019-06-10;22.388373214;3108802575.1;8582277.78;0.54887066526;0.0967577895;0.025283405012
284211<BraNa>;2019-06-11;22.394030326;3157079261.2;47491203.69;0.57427743523;0.095670001496;0.025268080935
284211<BraNa>;2019-06-12;22.399379432;3159223643.3;1390189.42;0.59830091286;0.094846717335;0.023886304007
284211<BraNa>;2019-06-13;22.404568535;3167725195.6;7769728.42;0.59020766657;0.094465818246;0.023166279971
284211<BraNa>;2019-06-14;22.40936163;3186059308.5;17656371.15;0.58914601886;0.09475586456;0.021393382667
284211<BraNa>;2019-06-17;22.415254747;3197861988.6;10964909.94;0.54815018757;0.093510669428;0.026297567092
284211<BraNa>;2019-06-18;22.420758856;3204756391.3;6109111.07;0.57283998067;0.09252142728;0.024555193704
284211<BraNa>;2019-06-19;22.426831977;3209775453.5;4151008.97;0.60008218879;0.091225639131;0.02708704269
284211<BraNa>;2019-06-21;22.432399087;3215129068.3;4556855.38;0.57237419351;0.09040227633;0.024823436797
284211<BraNa>;2019-06-24;22.438021199;3218534497.1;2599525.93;0.5129446572;0.089438227713;0.025062462191
284211<BraNa>;2019-06-25;22.44364131;3230304376.3;10963769.63;0.53812040478;0.088454058898;0.0250472689
284211<BraNa>;2019-06-26;22.449128419;3243567319.8;12473273.19;0.56270035602;0.087648481998;0.024448389559
284211<BraNa>;2019-06-27;22.455308542;3250628761.1;6168367.25;0.56663407577;0.086258817397;0.027529454565
284211<BraNa>;2019-06-28;22.462833691;3258808856.5;7090890.19;0.57792577009;0.086253972592;0.033511671973
284211<BraNa>;2019-07-01;22.467163777;3265059614.3;5622486.16;0.52040667724;0.088263572309;0.019276668172
284211<BraNa>;2019-07-02;22.472903891;3274254536.3;8360749.08;0.54608853843;0.087210035001;0.025548903068
284211<BraNa>;2019-07-03;22.478277998;3281278562.2;6241076.44;0.54044808512;0.086600389831;0.023913716905
284211<BraNa>;2019-07-04;22.483633104;3281198129.7;-862206.95;0.53363361567;0.085978854059;0.023823471929
284211<BraNa>;2019-07-05;22.489436219;3289184520.9;7139585.74;0.52905062439;0.085009645736;0.025810397892
284211<BraNa>;2019-07-08;22.494372317;3291460768.8;1554222.51;0.49885914159;0.085232715909;0.02194851786
284211<BraNa>;2019-07-09;22.499787424;3292253092.8;0;0.52305239806;0.084437574499;0.024073165332
284211<BraNa>;2019-07-10;22.503842505;3302163244.6;9316815.11;0.51575561101;0.086998024762;0.01802275001
284211<BraNa>;2019-07-11;22.509579619;3309929986.9;6924914.7;0.51598256759;0.08582805409;0.025493929934
284211<BraNa>;2019-07-12;22.517421774;3311298141.5;214927.98;0.52698934123;0.086744416389;0.034839191721
284211<BraNa>;2019-07-15;22.521624858;3312482244.6;565996.38;0.50096575396;0.089082481714;0.01866591756
284211<BraNa>;2019-07-16;22.527438973;3325985593.4;12648302.24;0.5269107829;0.087588684593;0.025815701156
284211<BraNa>;2019-07-17;22.532591075;3334030034.4;7283768.18;0.52346640459;0.087193598031;0.02287034149
284211<BraNa>;2019-07-18;22.538641195;3362037689.1;27112482.09;0.52577318947;0.085818523028;0.026850529684
284211<BraNa>;2019-07-19;22.54442731;3365952833;3052009.36;0.524351069;0.084461334334;0.025671976982
284211<BraNa>;2019-07-22;22.550293426;3364179063.3;-2649626.6;0.52555385955;0.082984870101;0.026020250334
284211<BraNa>;2019-07-23;22.555569531;3369233245.5;4266998.23;0.54907387912;0.08245212684;0.02339705552
284211<BraNa>;2019-07-24;22.562961678;3371599424.1;1262054.51;0.5568248549;0.08240266234;0.032773043677
284211<BraNa>;2019-07-25;22.569087799;3378692833;6178006.07;0.55894000125;0.081330138636;0.027151229733
284211<BraNa>;2019-07-26;22.573884895;3382496140.5;3085073.03;0.55572970596;0.081890038466;0.021255157662
284211<BraNa>;2019-07-29;22.578483986;3390426419.7;7241249.69;0.51485176009;0.082916926445;0.020373503503
284211<BraNa>;2019-07-30;22.58320808;3419205851.7;28069961.17;0.53588247156;0.083532633547;0.020922989097
284211<BraNa>;2019-07-31;22.589465204;3426928768;6775597.9;0.56373792486;0.082364809583;0.027706976471
284211<BraNa>;2019-08-01;22.594498304;3432435369.4;4743116.82;0.56675834894;0.082215564468;0.02228073954
284211<BraNa>;2019-08-02;22.599915411;3438245372.3;4986920.29;0.56517627036;0.081505180712;0.023975338627
284211<BraNa>;2019-08-05;22.604721506;3441177796.1;2201320.38;0.51261973076;0.081918992148;0.021265988289
284211<BraNa>;2019-08-06;22.610517621;3447400093.6;5339965.59;0.53839234206;0.080352933297;0.025641169668
284211<BraNa>;2019-08-07;22.615344717;3451146472.4;3010396.18;0.55985617855;0.080919572491;0.021348895643
284211<BraNa>;2019-08-08;22.619974809;3463701452.5;11848385.37;0.55837295804;0.081734933745;0.020473231416
284211<BraNa>;2019-08-09;22.624920907;3470454597;5995746.84;0.55615406691;0.081707634549;0.021866063798
284211<BraNa>;2019-08-12;22.630427016;3470052641.9;-1246602.52;0.50185693235;0.08053273638;0.024336479692
284211<BraNa>;2019-08-13;22.635367114;3475799358.3;5031355.71;0.52379593617;0.080234902464;0.02182945118
284211<BraNa>;2019-08-14;22.639890204;3477859257;1365506.17;0.54388300377;0.081262810934;0.019982400772
284211<BraNa>;2019-08-15;22.646102327;3481280030.1;2466382.16;0.55270199464;0.080058932996;0.027438840152
284211<BraNa>;2019-08-16;22.655162507;3481814138.6;-858684.86;0.56696872798;0.08651165167;0.040007678217
284211<BraNa>;2019-08-19;22.655625516;3481001910.4;-883418.2;0.49324032407;0.10932120498;0.0020437248168
284211<BraNa>;2019-08-20;22.66035361;3484544433.6;2816152.73;0.51421266344;0.10892459102;0.020869403124
284211<BraNa>;2019-08-21;22.665030703;3483827354.9;-1436387.35;0.53495877837;0.10859596659;0.020639981449
284211<BraNa>;2019-08-22;22.669498792;3485208469.8;694294.37;0.52862001794;0.10870002798;0.019713578695
284211<BraNa>;2019-08-23;22.674076882;3477219624.4;-8692633.33;0.52540172474;0.10852866219;0.020194936405
284211<BraNa>;2019-08-26;22.678959979;3472345111.1;-5623342.78;0.46547187285;0.10782316146;0.021536033819
284211<BraNa>;2019-08-27;22.684068081;3477263195.3;4136020.23;0.48810023927;0.106706019;0.022523525695
284211<BraNa>;2019-08-28;22.688179162;3484204328.2;6310957.19;0.50631190988;0.10764723268;0.018123211157
284211<BraNa>;2019-08-29;22.693202262;3484085188.1;-890562.33;0.50808670876;0.10689892648;0.022139721477
284211<BraNa>;2019-08-30;22.697848354;3485882261.9;1083725.88;0.50763502786;0.10637105961;0.020473497352
284211<BraNa>;2019-09-02;22.70316546;3476098327.4;-10600472.74;0.45686033209;0.10511994689;0.023425592735
284211<BraNa>;2019-09-03;22.707572547;3482099603.6;5326523.64;0.47636079198;0.10520242412;0.019411775247
284211<BraNa>;2019-09-04;22.712467644;3479588467.3;-3261916.63;0.49802059493;0.10466669648;0.021557113359
284211<BraNa>;2019-09-05;22.717206738;3480662298.4;347830.46;0.49761830433;0.10419511874;0.020865605984
284211<BraNa>;2019-09-06;22.722109836;3485010328.3;3596836.65;0.49354117418;0.10330047709;0.021583187299
284211<BraNa>;2019-09-09;22.726447922;3480945482.9;-4730167.94;0.44873975403;0.10365518769;0.019091915783
284211<BraNa>;2019-09-10;22.730620004;3493210686.3;11667268.58;0.46717996338;0.10436130671;0.018357830413
284211<BraNa>;2019-09-11;22.735359098;3485139634.5;-8799369.74;0.48812630866;0.10434091179;0.020848943132
284211<BraNa>;2019-09-12;22.740853207;3481024961.1;-4956807.93;0.48795451767;0.10250017865;0.024165481409
284211<BraNa>;2019-09-13;22.746368317;3477711125.9;-4158077.66;0.49038834604;0.10066084304;0.024251989817
284211<BraNa>;2019-09-16;22.751502419;3466315813.1;-12180200.48;0.4252448487;0.099377996385;0.0225710839
284211<BraNa>;2019-09-17;22.756646521;3470492770.3;3393218.13;0.44795094072;0.098230747008;0.022609944426
284211<BraNa>;2019-09-18;22.761719621;3465157401.8;-6109035.58;0.47034363233;0.097115977298;0.022292830545
284211<BraNa>;2019-09-19;22.767164729;3467279291.2;1292881.76;0.4923245795;0.095409724349;0.023922217224
284211<BraNa>;2019-09-20;22.771809822;3462967696.7;-5018940.68;0.49185557;0.095056555476;0.020402593873
284211<BraNa>;2019-09-23;22.776524915;3461512496.2;-2172379.55;0.45182890226;0.094650168336;0.020705835777
284211<BraNa>;2019-09-24;22.780685998;3464973816.4;2829060.78;0.47018061996;0.09517962312;0.018269172324
284211<BraNa>;2019-09-25;22.786108105;3464368816.6;-1429834.3;0.49409386502;0.093350593289;0.023801335738
284211<BraNa>;2019-09-26;22.790778198;3460730531.5;-4348186.94;0.49304826462;0.093060503087;0.020495350145
284211<BraNa>;2019-09-27;22.796385309;3460427913.4;-1154139.04;0.49513706308;0.091635214879;0.024602543999
284211<BraNa>;2019-09-30;22.801207405;3483063112.2;21903195.01;0.4553693776;0.091106982343;0.021152896079
284211<BraNa>;2019-10-01;22.804751475;3494353976.8;10749506.15;0.47098350224;0.093716166427;0.015543345034
284211<BraNa>;2019-10-02;22.807387528;3496535135.6;1777319.47;0.45906403702;0.099727250531;0.011559224003
284211<BraNa>;2019-10-03;22.811209603;3494996916.1;-2124227.59;0.45639865766;0.10099777323;0.016758060701
284211<BraNa>;2019-10-04;22.815348685;3497498315;1867294.4;0.45297165798;0.10125264138;0.018144948081
284211<BraNa>;2019-10-07;22.818657751;3495739146.5;-2266467.47;0.42490735377;0.10391986498;0.014503682177
284211<BraNa>;2019-10-08;22.82163281;3500037043.1;3842039.65;0.43800058793;0.1077162483;0.013037835378
284211<BraNa>;2019-10-09;22.824623869;3469376376.6;-31119313.27;0.4319898484;0.11124472851;0.013106245933
284211<BraNa>;2019-10-10;22.827977936;3468116271.9;-1770001.55;0.42831181763;0.1131849085;0.014694947822
284211<BraNa>;2019-10-11;22.831251001;3465218897.3;-3394600.48;0.42177430405;0.11516640559;0.014337953871
284211<BraNa>;2019-10-14;22.833615048;3465255601.6;-322040.6;0.38356334462;0.12030434227;0.01035443438
284211<BraNa>;2019-10-15;22.835908093;3466508764.7;905155.07;0.39364427466;0.12534922988;0.010042411122
284211<BraNa>;2019-10-16;22.838525145;3465538071.8;-1367949.69;0.3824922198;0.12876895205;0.011460249152
284211<BraNa>;2019-10-17;22.841513205;3441958675.4;-24032858.07;0.37293141504;0.13066383685;0.013083416161
284211<BraNa>;2019-10-18;22.844153257;3439876222.1;-2480322.55;0.36215908531;0.13363762354;0.011558132609
284211<BraNa>;2019-10-21;22.845464283;3435609694.2;-4463920.42;0.3234457954;0.14126763287;0.0057390003349
284211<BraNa>;2019-10-22;22.846931312;3437385138;1554869.1;0.3298880989;0.14754087026;0.0064215333623
284211<BraNa>;2019-10-23;22.849705367;3430260618;-7541896.25;0.32129770589;0.14883606361;0.012141915431
284211<BraNa>;2019-10-24;22.848474343;3422170546.9;-7905325.55;0.29756937529;0.16739849953;-0.0053874849073
284211<BraNa>;2019-10-25;22.848231338;3376359421.4;-45774624.55;0.27263643406;0.17830531754;-0.0010635495527
284211<BraNa>;2019-10-28;22.837333122;3349037765.1;-25711274.24;0.17962414604;0.26276576649;-0.047698292656
284211<BraNa>;2019-10-29;22.836803111;3349731671.7;771722.97;0.17729916999;0.26774560318;-0.0023208073799
284211<BraNa>;2019-10-30;22.836187099;3340755985.5;-8885317.99;0.15341158651;0.27257174223;-0.0026974538741
284211<BraNa>;2019-10-31;22.833277041;3317533767.6;-22796543.68;0.14064885127;0.2849754318;-0.012743185652
284211<BraNa>;2019-11-01;22.834852072;3302543123;-15219467.95;0.13199265632;0.28333325375;0.0068979641583
284211<BraNa>;2019-11-04;22.831487006;3280471343.6;-21585107.05;0.070734488509;0.29636683798;-0.01473653856
284211<BraNa>;2019-11-05;22.830430985;3280886047;566458.69;0.066105933547;0.30035299396;-0.0046252833272
284211<BraNa>;2019-11-06;22.825834894;3270369561.9;-9856064.26;0.045961200158;0.31618595381;-0.02013142539
284211<BraNa>;2019-11-07;22.822658831;3258830331.9;-11084202.59;0.017534245308;0.32610432204;-0.013914334522
284211<BraNa>;2019-11-08;22.818693752;3243727203.3;-14536864.55;-0.012878387497;0.33770078656;-0.017373430092
284211<BraNa>;2019-11-11;22.817053719;3231985911.3;-11508181.11;-0.062183547016;0.34021383441;-0.0071872324042
284211<BraNa>;2019-11-12;22.814388666;3232472471.7;864017.56;-0.073856376002;0.34615671847;-0.01168009212
284211<BraNa>;2019-11-13;22.815475688;3150552233.6;-82074185.45;-0.06909526337;0.34380816089;0.0047646315579
284211<BraNa>;2019-11-14;22.813385647;3133923592.1;-16340139.8;-0.08859482532;0.34775408064;-0.0091606306341
284211<BraNa>;2019-11-18;22.808317546;3112520050.3;-20707226.95;-0.15687038431;0.36134103858;-0.022215468744
284211<BraNa>;2019-11-19;22.81051059;3113122792.1;330592.25;-0.14727036332;0.35659423983;0.0096151043181
284211<BraNa>;2019-11-20;22.815163682;3102921563.1;-10836272.62;-0.12690150888;0.35104513806;0.020398896049
284211<BraNa>;2019-11-21;22.818499748;3074395567.4;-28979720.06;-0.11803014667;0.34551033509;0.014622144408
284211<BraNa>;2019-11-22;22.82163681;3067678670.3;-7139621.13;-0.11071290719;0.34050614735;0.013747889897
284211<BraNa>;2019-11-25;22.824091859;3019973791;-48034896.34;-0.10565141165;0.33616277305;0.010757548807
284211<BraNa>;2019-11-26;22.823869855;3023597375.8;3652930;-0.10662305976;0.3356224571;-0.00097267575256
284211<BraNa>;2019-11-27;22.82765493;3018027042.4;-6071685.58;-0.090056897443;0.33054673731;0.016583844445
284211<BraNa>;2019-11-28;22.829373964;3006895527.5;-11358868.44;-0.034851520832;0.3265803355;0.0075304893471
284211<BraNa>;2019-11-29;22.832534026;2991819788.4;-15491937.49;-0.018693880611;0.32157954733;0.013842090811
284211<BraNa>;2019-12-02;22.831859013;2955044447.2;-36686815.44;-0.013107417453;0.32241429176;-0.0029563664611
