Ativo;Data;Cota;PL;Capt Liq;Monthly Return;Vol EWMA 97%;Daily Return
284211<BraNa>;2019-12-03;22.833416044;2955597277.2;351330.66;-0.006288757686;0.31890927856;0.0068195537096
284211<BraNa>;2019-12-04;22.828096938;2939105363.1;-15803411.45;-0.014848210503;0.33455901395;-0.023295268329
284211<BraNa>;2019-12-05;22.827413925;2928109958.6;-10907458.93;-0.013215080525;0.33520369566;-0.0029919863664
284211<BraNa>;2019-12-06;22.834697069;2916559609.4;-12484657;0.038825199044;0.33234863167;0.0319052544
284211<BraNa>;2019-12-09;22.838809151;2884908568.7;-32176170.04;0.088153157776;0.32705171034;0.018008040934
284211<BraNa>;2019-12-10;22.846035294;2885943108.2;153361.99;0.11982080486;0.32345783028;0.031639755616
284211<BraNa>;2019-12-11;22.847895331;2865727530.7;-20450489.91;0.13516912531;0.31948191111;0.0081416179455
284211<BraNa>;2019-12-12;22.851328399;2843107348.1;-23050752.55;0.16191419145;0.31442033835;0.015025752145
284211<BraNa>;2019-12-13;22.852147416;2824771754.6;-18437546.92;0.1607318125;0.31163243373;0.0035841077988
284211<BraNa>;2019-12-16;22.854312459;2812559603.8;-12479712.99;0.17939823865;0.30720430004;0.0094741333669
284211<BraNa>;2019-12-17;22.854003452;2813073482;551869.1;0.17804374384;0.30696999988;-0.0013520691936
284211<BraNa>;2019-12-18;22.859106554;2805301051.7;-8400514.3;0.22267757195;0.30223828335;0.022329134845
284211<BraNa>;2019-12-19;22.860872589;2797651565;-7866239.36;0.22078418206;0.29882803913;0.0077257394878
284211<BraNa>;2019-12-20;22.86595369;2798563294.1;289864.6;0.22261513641;0.29431168421;0.022226189321
284211<BraNa>;2019-12-23;22.871189793;2734152483.7;-65051603.81;0.21713159149;0.28972737185;0.022899127543
284211<BraNa>;2019-12-24;22.875873886;2734712505.9;0;0.23765638107;0.28527814576;0.0204803202
284211<BraNa>;2019-12-26;22.879215953;2712496866.9;-22615099.92;0.24249217367;0.28068201177;0.014609567915
284211<BraNa>;2019-12-27;22.884881065;2706160263.2;-7008238.38;0.25068775412;0.27647666797;0.024760955239
284211<BraNa>;2019-12-30;22.891458196;2665468890.6;-41469181.81;0.25807108868;0.27340879911;0.02874006841
284211<BraNa>;2019-12-31;22.896317292;2666034700.2;0;0.27935254784;0.26879382543;0.021226679382
284211<BraNa>;2020-01-02;22.903041425;2653726693.3;-13090933.7;0.31176792163;0.26586446821;0.029367750722
284211<BraNa>;2020-01-03;22.905669478;2639824842;-14206336.91;0.31643724906;0.26197930616;0.011474686289
284211<BraNa>;2020-01-06;22.908223528;2619963421.2;-20155730.24;0.32199445723;0.25843750098;0.011150299178
284211<BraNa>;2020-01-07;22.913974642;2621155506.8;534290.33;0.34718031402;0.25477023408;0.025105019995
284211<BraNa>;2020-01-08;22.918964741;2612294718.7;-9431557.51;0.36903345699;0.25043600636;0.021777535585
284211<BraNa>;2020-01-09;22.923687835;2503245718.3;-109587393.6;0.37164233727;0.24651911987;0.020607796978
284211<BraNa>;2020-01-10;22.92645689;2493522453.3;-10025589.67;0.35201554492;0.24327757391;0.012079447878
284211<BraNa>;2020-01-13;22.929935959;2475154063.1;-18746871.7;0.34039927195;0.23958234985;0.015174909276
284211<BraNa>;2020-01-14;22.934117042;2475890232.9;284861.31;0.35869550848;0.23579189623;0.018234167692
284211<BraNa>;2020-01-15;22.937925118;2467285532.1;-9015823.93;0.37535948104;0.23197473351;0.016604413213
284211<BraNa>;2020-01-16;22.940424167;2452623181.4;-14931082.44;0.37678538229;0.22918555798;0.010894837032
284211<BraNa>;2020-01-17;22.945138261;2450294457.5;-2832721.1;0.3987695567;0.22550250012;0.020549286819
284211<BraNa>;2020-01-20;22.952262402;2429600349.9;-21454959.66;0.377455118;0.2243899124;0.031048587516
284211<BraNa>;2020-01-21;22.956778492;2430155338;77000;0.39720539662;0.22071976676;0.019676010561
284211<BraNa>;2020-01-22;22.961898593;2419803834.8;-10893484.2;0.41959720966;0.21725782966;0.022303223523
284211<BraNa>;2020-01-23;22.966909693;2420372492;40557.95;0.41851735768;0.21494147351;0.021823541283
284211<BraNa>;2020-01-24;22.971738788;2421828193.5;946797.17;0.41906552979;0.21193906374;0.021026319519
284211<BraNa>;2020-01-27;22.976662886;2343874517.9;-78472825.05;0.4010587636;0.20894100535;0.021435459166
284211<BraNa>;2020-01-28;22.982135995;2345298066.6;865248.79;0.42497459071;0.20593890375;0.023820293791
284211<BraNa>;2020-01-29;22.986971091;2337612568.8;-8178910.05;0.4461024957;0.2026966471;0.021038496743
284211<BraNa>;2020-01-30;22.989271136;2338304846.5;458370.25;0.42729012657;0.20074728248;0.010005866533
284211<BraNa>;2020-01-31;22.992576202;2338680059.5;39000;0.42041219403;0.19777896419;0.014376556646
284211<BraNa>;2020-02-03;22.994782246;2328707017.9;-10197386.12;0.3890424081;0.19612007296;0.0095945915746
284211<BraNa>;2020-02-04;22.993076212;2328662717.2;128428.46;0.38159432243;0.20577119573;-0.0074192216744
284211<BraNa>;2020-02-05;22.992536201;2319876128.5;-8731894.06;0.37923678083;0.20987406718;-0.0023485797101
284211<BraNa>;2020-02-06;22.990116153;2313057056.3;-6574893.29;0.35748134178;0.22057990969;-0.010525363541
284211<BraNa>;2020-02-07;22.986889089;2304277742.4;-8454656.77;0.31820951135;0.23390815698;-0.014036745142
284211<BraNa>;2020-02-10;22.988086113;2286578397.9;-17819362.48;0.26881267822;0.23230580244;0.0052074194173
284211<BraNa>;2020-02-11;22.990001151;2287071249;323528.44;0.27716563927;0.23001691798;0.0083305672888
284211<BraNa>;2020-02-12;22.991247176;2279486452.3;-7708744.38;0.28260051622;0.22824826045;0.005419855006
284211<BraNa>;2020-02-13;22.991248176;2271098485.3;-8388099.93;0.26738939268;0.22951741277;0.0000043495674618
284211<BraNa>;2020-02-14;22.998811326;2260850025.7;-10995531.64;0.28208752701;0.22971569173;0.032895778349
284211<BraNa>;2020-02-17;23.001827385;2239749810.7;-21396716.85;0.24706377499;0.22630757724;0.013113981367
284211<BraNa>;2020-02-18;23.002788405;2240146367.8;302950.11;0.25125210923;0.22576935295;0.0041780118408
284211<BraNa>;2020-02-19;23.006138471;2229137732;-11334849.39;0.26585244159;0.22226782935;0.01456374066
284211<BraNa>;2020-02-20;23.00860452;2195042557;-34334144.62;0.24547522553;0.21935491388;0.010719091005
284211<BraNa>;2020-02-21;23.012386595;2185262959;-10140400.82;0.24222955926;0.21545342365;0.016437655177
284211<BraNa>;2020-02-26;23.013856624;2166717675.9;-18684846.18;0.18334631113;0.21362698807;0.0063879908339
284211<BraNa>;2020-02-27;23.019833743;2158658907.7;-8621465.73;0.18789002024;0.21110243831;0.025971825016
284211<BraNa>;2020-02-28;23.021616778;2148888994.5;-9937161.98;0.17178900762;0.20930270123;0.0077456485087
284211<BraNa>;2020-03-02;23.029640937;2139475204.2;-10162793.04;0.16120305572;0.21185844651;0.034854890146
284211<BraNa>;2020-03-03;23.033973023;2140027554.3;149931.85;0.17043334938;0.20858618435;0.018810913934
284211<BraNa>;2020-03-04;23.038427112;2133048282.6;-7393131.29;0.19723720052;0.20545516015;0.019337039157
284211<BraNa>;2020-03-05;23.035006044;2126677646.9;-6053903.62;0.18471143103;0.21997428613;-0.014849398667
284211<BraNa>;2020-03-06;23.036378071;2122731446.5;-4072874.23;0.20122524656;0.2182589855;0.0059562702518
284211<BraNa>;2020-03-09;23.029669938;2113455159.7;-8658126.89;0.18610978041;0.24842750755;-0.029119738701
284211<BraNa>;2020-03-10;23.031619977;2114055229.6;421075;0.18937576442;0.24514161193;0.0084675060862
284211<BraNa>;2020-03-11;23.007736503;2101377630.1;-10485349.9;0.07714376261;0.40702473055;-0.10369862784
284211<BraNa>;2020-03-12;22.975879871;2092045401.8;-6422652.95;-0.066839805459;0.58082871422;-0.13846052198
284211<BraNa>;2020-03-13;22.999151332;2087638739.9;-6525559.9;0.034374631286;0.61990573495;0.10128648755
284211<BraNa>;2020-03-16;23.001132372;2078814977.8;-9003594.74;0.010092026241;0.61052152884;0.0086135321908
284211<BraNa>;2020-03-17;23.007515498;2079412899.2;21025;0.02472896067;0.60205896051;0.027751358175
284211<BraNa>;2020-03-18;22.946577289;2070041801.5;-3863562.09;-0.24436652775;0.96856437077;-0.26486218858
284211<BraNa>;2020-03-19;22.910566575;2063148882.1;-3644324.46;-0.41541911241;1.0604751781;-0.15693283585
284211<BraNa>;2020-03-20;22.870222774;2054163081.7;-5352766.55;-0.60143476121;1.1629315668;-0.1760925481
284211<BraNa>;2020-03-23;22.791053203;2023619544.2;-23432592.47;-0.96180111805;1.5041766713;-0.34616877865
284211<BraNa>;2020-03-24;22.724604885;2017723753.8;4160;-1.2505513445;1.6914814874;-0.29155439997
284211<BraNa>;2020-03-25;22.530905042;2000767152.2;242000;-2.0922712698;2.8852363781;-0.85237936692
284211<BraNa>;2020-03-26;22.424910939;1992149567.3;794799.81;-2.5590916596;3.1178271755;-0.47043872783
284211<BraNa>;2020-03-27;22.326728991;1979579218.6;-3848180.25;-3.0109025105;3.2905807439;-0.4378253645
284211<BraNa>;2020-03-30;22.234881168;1954112834.8;-17322790.98;-3.4173777516;3.4223531616;-0.41138055831
284211<BraNa>;2020-03-31;22.165955801;1948094316.2;38953.32;-3.7167718742;3.4666446721;-0.30998756883
284211<BraNa>;2020-04-01;22.118327856;1934174869;-9733514.82;-3.9236554545;3.4567429427;-0.21486980058
284211<BraNa>;2020-04-02;22.087960253;1922311276.6;-9208088.06;-4.0889942085;3.4192635143;-0.13729610455
284211<BraNa>;2020-04-03;22.027853061;1908326920.4;-8753205.46;-4.3679827257;3.4382702955;-0.27212649748
284211<BraNa>;2020-04-06;21.970156916;1894933792.8;-8394764.15;-4.6284235825;3.4501943976;-0.26192359555
284211<BraNa>;2020-04-07;21.927290065;1891252685.2;16127.2;-4.8145068738;3.4300965466;-0.1951139935
284211<BraNa>;2020-04-08;21.885253231;1882780818.8;-4846090.77;-4.9969870968;3.4087069784;-0.19171011982
284211<BraNa>;2020-04-09;21.806271664;1869264014.7;-6722061.02;-5.3122701153;3.4811630876;-0.36088943662
284211<BraNa>;2020-04-13;21.773939023;1794119162;-72373256.88;-5.3272066089;3.4433614991;-0.14827221275
284211<BraNa>;2020-04-14;21.76925293;1793733090.5;0;-5.347581678;3.3894018638;-0.021521567487
284211<BraNa>;2020-04-15;21.782303189;1765837039.3;-28971343.92;-5.290839328;3.3451949876;0.059948124908
284211<BraNa>;2020-04-16;21.810016738;1758937912.7;-9145812.13;-5.1785086665;3.3195986775;0.12722965803
284211<BraNa>;2020-04-17;21.822840993;1749126018.8;-10846100.08;-5.149076203;3.2760302707;0.058799837825
284211<BraNa>;2020-04-20;21.778526114;1662682850.6;-82891332.2;-4.7734413059;3.2627385129;-0.20306649931
284211<BraNa>;2020-04-22;21.698832532;1631373561.1;-25225069.62;-5.1219013188;3.3459465979;-0.36592733968
284211<BraNa>;2020-04-23;21.657078704;1511327898.9;-116906467.98;-4.9755247787;3.3249004126;-0.19242430844
284211<BraNa>;2020-04-24;21.51627991;1486629767.7;-14872561.07;-5.3172540549;3.6921953928;-0.65012828172
284211<BraNa>;2020-04-27;21.509144769;1447983210;-38153596.49;-3.661907762;3.6345315787;-0.03316159482
284211<BraNa>;2020-04-28;21.587928332;1453298872.3;12043.83;-3.3090411903;3.7408558538;0.36627938498
284211<BraNa>;2020-04-29;21.615122871;1444424655.1;-10704943.72;-3.1872385761;3.7074149371;0.12597104796
284211<BraNa>;2020-04-30;21.628981146;1433166800.4;-12183976.64;-2.4225197374;3.658680587;0.064113792359
284211<BraNa>;2020-05-04;21.624310054;1397692320.3;-35164936.69;-1.8319670359;3.6023896081;-0.021596452734
284211<BraNa>;2020-05-05;21.642817421;1399100857.5;212287.54;-1.7479490104;3.5602199054;0.085585931629
284211<BraNa>;2020-05-06;21.656454692;1388962270.9;-11020137.7;-1.4278560934;3.5138335997;0.063010606755
284211<BraNa>;2020-05-07;21.651090585;1377106946.5;-11511322.94;-1.2596152071;3.4597091377;-0.024769088577
284211<BraNa>;2020-05-08;21.672776015;1374282232.3;-4203978.74;-0.97086935011;3.4237483581;0.10015860498
284211<BraNa>;2020-05-11;21.671442989;1367387029.1;-6810718.79;-0.61830228133;3.3714972431;-0.0061506953898
284211<BraNa>;2020-05-12;21.641584397;1365518018.4;15000;-0.7552289092;3.3341808385;-0.13777851555
284211<BraNa>;2020-05-13;21.621593;1359900987.7;-4355681.14;-0.69967139425;3.2880191818;-0.092374921678
284211<BraNa>;2020-05-14;21.630804183;1355176622.8;-5303699.46;-0.63598299603;3.2426548014;0.042601776659
284211<BraNa>;2020-05-15;21.615433878;1347040389.7;-7173284.67;-0.76607744122;3.1952111513;-0.071057482819
284211<BraNa>;2020-05-18;21.604069652;1335063568.8;-11268594.33;-1.0024879015;3.146853095;-0.05257458879
284211<BraNa>;2020-05-19;21.603395639;1335035029.5;13116.04;-1.0055764698;3.0989330264;-0.0031198444049
284211<BraNa>;2020-05-20;21.601882609;1332136714.4;-2804809.1;-0.81109026351;3.05157862;-0.0070036677243
284211<BraNa>;2020-05-21;21.610876787;1332691356.9;0;-0.76979188361;3.0100404528;0.041636086098
284211<BraNa>;2020-05-22;21.604687664;1327784647.9;-4525065.22;-0.43387066016;2.9635411088;-0.02863892496
284211<BraNa>;2020-05-25;21.637629318;1324427115.2;-5382066.69;0.56398879478;2.9579726012;0.15247456522
284211<BraNa>;2020-05-26;21.644110447;1324823816.2;0;0.59411077036;2.9161424319;0.02995304385
284211<BraNa>;2020-05-27;21.652892621;1320968597;-4392772.25;0.66831040331;2.8766099234;0.04057535316
284211<BraNa>;2020-05-28;21.658331729;1318618748.8;-2681683.57;0.32612391442;2.8354584708;0.02511954408
284211<BraNa>;2020-05-29;21.665627874;1316988803.1;-2074137.43;0.23365586403;2.7961126725;0.033687473478
284211<BraNa>;2020-06-01;21.684648251;1313762140.3;-4382855.36;0.25737275428;2.7695138612;0.087790566249
284211<BraNa>;2020-06-02;21.703125618;1314884191;13100;0.34280149684;2.7425056782;0.085209436656
284211<BraNa>;2020-06-03;21.713275819;1303391034.8;-12108056.79;0.38973020473;2.7068238955;0.046768385073
284211<BraNa>;2020-06-04;21.710269759;1296407825.8;-6802756.3;0.39751421118;2.6655390708;-0.013844339628
284211<BraNa>;2020-06-05;21.701081577;1292911992.7;-2947176.97;0.26920781565;2.6255083442;-0.04232182464
284211<BraNa>;2020-06-08;21.711972793;1286119895;-7440971.2;0.18085720858;2.5925460829;0.050187434499
284211<BraNa>;2020-06-09;21.721745987;1286699858;1000;0.22595154205;2.559038471;0.04501292442
284211<BraNa>;2020-06-10;21.745344455;1282251456;-5846224.07;0.33483684692;2.5440795966;0.10863983134
284211<BraNa>;2020-06-12;21.755319653;1278272444.2;-4567256.37;0.5255403421;2.5114333492;0.045872797818
284211<BraNa>;2020-06-15;21.759064727;1273429681.4;-5062815.37;0.66448284415;2.475078038;0.017214522086
284211<BraNa>;2020-06-16;21.758111709;1273387336.1;13450;0.66007386995;2.4377297993;-0.0043798706429
